UTC Timestamp,Latitude,Longitude,Heading
1542356916.574891948,39.7919337468103,116.499034231548,-149.286834716797
1542356916.617857896,39.7919325926436,116.499033048564,-149.367950439453
1542356916.665678743,39.7919332084045,116.499031582943,-149.329559326172
1542356916.713822919,39.7919319798517,116.499031476265,-149.244598388672
1542356916.756590750,39.7919321375324,116.499031276299,-149.281890869141
1542356916.804622297,39.7919313396093,116.499031107908,-149.263793945312
1542356916.847402031,39.7919324471839,116.499031512976,-149.140289306641
1542356916.895533858,39.7919330119994,116.499028192549,-149.619689941406
1542356916.943604570,39.7919329801287,116.499026814827,-149.812164306641
1542356916.986391537,39.7919331835793,116.499026445802,-149.79248046875
1542356917.034427673,39.7919335512341,116.499025422623,-149.778411865234
1542356917.077233660,39.791933017147,116.499023849284,-149.697052001953
1542356917.125285667,39.7919333826365,116.499022507076,-149.795013427734
1542356917.168070085,39.7919322596534,116.499024275812,-151.058929443359
1542356917.216123149,39.7919318333271,116.499023153694,-151.087921142578
1542356917.264214273,39.7919315810308,116.499023128276,-151.261627197266
1542356917.307020633,39.7919316537658,116.49902199427,-151.261260986328
1542356917.355074305,39.7919317214002,116.499020779058,-151.234039306641
1542356917.397877960,39.7919307503356,116.499019656778,-151.143157958984
1542356917.445907565,39.7919291962793,116.499019400728,-150.993682861328
1542356917.494013545,39.7919282130574,116.499020968389,-150.680297851562
1542356917.536785527,39.7919301724746,116.499022442196,-150.102203369141
1542356917.584890515,39.7919294079373,116.499021345619,-150.061981201172
1542356917.627635836,39.7919301884777,116.499020278865,-149.90087890625
1542356917.675741360,39.7919302213982,116.499020575115,-150.136016845703
1542356917.723794291,39.7919291843183,116.499020132379,-150.180694580078
1542356917.766578000,39.7919295178382,116.499019982917,-150.103363037109
1542356917.814639982,39.7919289100659,116.499019391658,-150.152404785156
1542356917.857419653,39.7919285147375,116.499018914345,-149.735748291016
1542356917.905466510,39.7919279754205,116.499018743797,-149.732299804688
1542356917.953626596,39.7919279658293,116.499019305465,-149.802185058594
1542356917.996414415,39.791927673727,116.499019138691,-149.826690673828
1542356918.044396411,39.7919273828301,116.49901897809,-149.851226806641
1542356918.087281546,39.791928067462,116.499017426031,-149.597198486328
1542356918.135334815,39.7919276489212,116.499017530889,-149.563934326172
1542356918.183370016,39.7919274764817,116.499016845738,-149.495269775391
1542356918.226165880,39.7919271501754,116.499016799153,-149.479278564453
1542356918.274214326,39.7919270558894,116.49901582747,-149.602447509766
1542356918.316974690,39.7919268001552,116.499015886184,-149.630279541016
1542356918.365051792,39.7919268745218,116.499015263187,-149.694763183594
1542356918.407946070,39.7919266191666,116.499015276495,-149.74169921875
1542356918.455928990,39.7919261962639,116.499015565336,-149.821929931641
1542356918.504079860,39.7919258158071,116.499015712184,-149.838165283203
1542356918.546795323,39.7919254611466,116.499015886663,-149.813720703125
1542356918.594919928,39.7919250462968,116.499016060121,-149.782379150391
1542356918.637676932,39.7919246591631,116.499016181456,-149.739105224609
1542356918.685700645,39.7919239823616,116.49901657499,-149.70751953125
1542356918.733787501,39.7919232813959,116.499016631168,-149.652740478516
1542356918.776565070,39.7919248136188,116.499011816498,-149.612213134766
1542356918.824616911,39.7919247273955,116.499011524418,-149.616943359375
1542356918.867394616,39.7919246495711,116.499011276215,-149.561187744141
1542356918.915510416,39.7919242952483,116.499011161943,-149.596374511719
1542356918.963592622,39.7919239702111,116.49901109984,-149.636322021484
1542356919.006450924,39.7919236114779,116.499010975719,-149.659362792969
1542356919.054395490,39.7919242936415,116.499011725739,-149.662689208984
1542356919.097208494,39.7919245801464,116.499011915964,-149.688568115234
1542356919.145260982,39.7919249113907,116.499012093187,-149.733154296875
1542356919.193415040,39.7919246221344,116.499006518749,-150.146301269531
1542356919.236134032,39.7919241351625,116.499006055739,-150.157318115234
1542356919.284232248,39.7919239850293,116.499004997339,-150.055023193359
1542356919.327006551,39.7919233789578,116.499004784549,-150.026153564453
1542356919.375081002,39.7919235126381,116.49900356246,-149.555419921875
1542356919.423206157,39.7919232856238,116.499003107126,-149.56103515625
1542356919.465919970,39.7919231298824,116.499002493132,-149.470306396484
1542356919.513999361,39.7919227985933,116.499002074752,-149.487731933594
1542356919.556767025,39.7919223819737,116.499001921332,-149.561859130859
1542356919.604885622,39.791921903894,116.499001416142,-149.562194824219
1542356919.647596588,39.7919214338421,116.499001055171,-149.557952880859
1542356919.695686480,39.7919209294238,116.499000650709,-149.572296142578
1542356919.743893147,39.7919204041375,116.499000245773,-149.549255371094
1542356919.786566157,39.7919200259887,116.498999917866,-149.451507568359
1542356919.834641144,39.7919196422893,116.498999608469,-149.221527099609
1542356919.877403801,39.7919191220558,116.498999382462,-148.811462402344
1542356919.925439635,39.7919185103886,116.499000406239,-148.187286376953
1542356919.973580169,39.7919205457787,116.498996848095,-150.004180908203
1542356920.016390777,39.7919199581629,116.498996620772,-149.860656738281
1542356920.064397833,39.7919201293318,116.498995596147,-151.130004882812
1542356920.107196629,39.7919198536318,116.498996141767,-151.348022460938
1542356920.155274300,39.7919191979621,116.498996580636,-151.559539794922
1542356920.203325982,39.7919202457927,116.498995195007,-151.548522949219
1542356920.246145566,39.7919206180042,116.498994933914,-151.514923095703
1542356920.294177404,39.7919201309805,116.498993546723,-151.425476074219
1542356920.336982900,39.7919203743759,116.498993238414,-151.428985595703
1542356920.385055172,39.7919195481522,116.498992141767,-151.567504882812
1542356920.433192935,39.7919196739444,116.498992015261,-151.602233886719
1542356920.475970844,39.7919198453879,116.498992057715,-151.610198974609
1542356920.524028247,39.7919199541444,116.498991926313,-151.636779785156
1542356920.567006996,39.7919189701684,116.498988839859,-151.026977539062
1542356920.614854895,39.7919192170541,116.49898926571,-151.0380859375
1542356920.662958073,39.7919192973371,116.498988980304,-151.071197509766
1542356920.705755989,39.7919193603036,116.498988972094,-151.062591552734
1542356920.753827717,39.7919194238111,116.498988958577,-151.027679443359
1542356920.796565525,39.7919194644077,116.498988724626,-150.991394042969
1542356920.844610259,39.7919192253859,116.498988195329,-150.958282470703
1542356920.887371386,39.7919178740582,116.4989845765,-151.430023193359
1542356920.935511449,39.791917871327,116.498984088433,-151.441619873047
1542356920.983619492,39.7919183278566,116.498983299608,-151.434753417969
1542356921.026395047,39.7919184948158,116.498982773786,-151.467010498047
1542356921.074397363,39.7919186769989,116.498982219013,-151.515869140625
1542356921.117181329,39.7919187866255,116.498981741973,-151.582672119141
1542356921.165270962,39.7919189907163,116.498981076267,-151.663818359375
1542356921.213346364,39.791919105315,116.498980533939,-151.628570556641
1542356921.256165484,39.7919191576154,116.498980058887,-151.4189453125
1542356921.304171078,39.7919156646671,116.498978269206,-151.25146484375
1542356921.346971050,39.7919160469183,116.498977459601,-150.669067382812
1542356921.395027537,39.7919161188675,116.498975985466,-151.666473388672
1542356921.443150336,39.7919167973639,116.498975382393,-151.175354003906
1542356921.485940057,39.7919159705543,116.498974009609,-152.830474853516
1542356921.534051405,39.7919167336589,116.498974205451,-152.961486816406
1542356921.576830513,39.7919173242901,116.498974309351,-152.995819091797
1542356921.624822461,39.7919179569561,116.498973973445,-153.180694580078
1542356921.672940200,39.7919186138256,116.49897371496,-153.264068603516
1542356921.715770970,39.7919190954688,116.49897345917,-153.234466552734
1542356921.763810567,39.7919195164979,116.498973306157,-153.216766357422
1542356921.806520135,39.7919198792175,116.498973071393,-153.204223632812
1542356921.854592067,39.7919203920819,116.498972779426,-153.219360351562
1542356921.902707920,39.7919209138935,116.498972536466,-153.278259277344
1542356921.945460309,39.7919213512572,116.498972272984,-153.295684814453
1542356921.993583956,39.7919219309416,116.498972585956,-153.338012695312
1542356922.036414930,39.791922388619,116.498972615347,-153.323974609375
1542356922.084414278,39.7919126332325,116.498967212193,-152.873596191406
1542356922.127215487,39.7919129847904,116.498967197181,-152.883453369141
1542356922.175312968,39.7919134995631,116.498967215561,-152.842224121094
1542356922.223367038,39.7919141016805,116.498966782566,-152.872589111328
1542356922.266120952,39.7919146405018,116.498966416467,-152.897186279297
1542356922.314213485,39.7919110956372,116.498963458606,-152.882659912109
1542356922.356962117,39.7919114127313,116.498963178762,-152.857513427734
1542356922.405022341,39.7919105946804,116.49896192096,-152.794494628906
1542356922.453134311,39.7919103513613,116.498962471679,-152.790771484375
1542356922.495939004,39.7919104397326,116.498962583785,-152.797210693359
1542356922.543955620,39.7919106368644,116.498962698512,-152.840667724609
1542356922.586804713,39.7919108245409,116.498962878706,-152.857391357422
1542356922.634768930,39.7919109188091,116.498962973767,-152.787170410156
1542356922.682915357,39.7919110433173,116.498963090878,-152.529235839844
1542356922.725690277,39.7919111443744,116.498963326678,-152.184967041016
1542356922.773793767,39.7919113243953,116.498963060924,-151.803680419922
1542356922.816514278,39.7919087789016,116.498954822138,-152.845977783203
1542356922.864614190,39.7919100608198,116.498955406288,-152.518432617188
1542356922.912728411,39.7919112380065,116.498954831024,-152.102630615234
1542356922.955506993,39.7919120585194,116.498954677191,-151.58447265625
1542356923.003542213,39.7919129049188,116.498954779797,-150.999786376953
1542356923.046344729,39.7919141401813,116.498949799859,-150.631225585938
1542356923.094366378,39.7919148493725,116.498946402766,-150.882354736328
1542356923.142511918,39.7919156055064,116.498944614952,-151.243377685547
1542356923.185271436,39.7919166263219,116.49894302532,-151.425750732422
1542356923.233326608,39.7919176718466,116.498941379453,-151.585021972656
1542356923.276106456,39.7919186038116,116.498939949852,-151.619201660156
1542356923.324142922,39.7919080045203,116.498947092999,-157.163482666016
1542356923.366976133,39.791908394381,116.498946331643,-157.121856689453
1542356923.415024870,39.791907395243,116.498945833309,-157.370086669922
1542356923.463126232,39.7919077668259,116.498944882497,-157.37353515625
1542356923.505910491,39.7919082215429,116.498943780046,-157.401428222656
